date,title,amount,type,category
2025-07-01,カビキラー、タオル等 @カワチ薬品,1385,expense,その他
2025-07-01,東方電幻景（アケゲー）,100,expense,遊興・交際費
2025-07-01,ガソリン,394,expense,バイク関連
2025-07-01,自炊の森利用費（持込）,800,expense,その他
2025-07-01,ジュース,330,expense,飲食費
2025-07-01,釜揚げうどん、おにぎり,520,expense,飲食費
2025-07-01,得朝牛皿定食、コカコーラ,500,expense,飲食費
2025-07-01,ニコニコプレミアム+dアニメストアニコニコ支店,1340,expense,サブスク
2025-07-01,オイル交換,2800,expense,バイク関連
2025-07-01,バイク駐車場,500,expense,バイク関連
2025-07-01,Uber過去分入金,240,income,Uber
2025-07-01,Zaimプレミアム,440,expense,サブスク
2025-07-02,松屋牛めし,680,expense,飲食費
2025-07-02,サイゼリヤ,1100,expense,飲食費
2025-07-02,スナック菓子,748,expense,飲食費
2025-07-03,アロエジェル,657,expense,美容・衣服
2025-07-04,飲み会,3500,expense,遊興・交際費
2025-07-03,仕送り,2000,income,小遣い・仕送り
2025-07-04,ジュース,190,expense,飲食費
2025-07-04,inゼリー、C1000,370,expense,飲食費
2025-07-04,ラーメン,970,expense,飲食費
2025-07-05,カラオケ,2100,expense,遊興・交際費
2025-07-05,ジャケット @ワークマン,2203,expense,美容・衣服
2025-07-05,ラーメン,840,expense,飲食費
2025-07-06,浄水器カートリッジ,3800,expense,その他
2025-07-06,散髪,1400,expense,美容・衣服
2025-07-06,得朝牛皿定食,400,expense,飲食費
2025-07-07,ハリボーゴールドベア、ZONe,838,expense,飲食費
2025-07-07,朝ラーメン+替え玉,700,expense,飲食費
2025-07-09,contabo VPS代,1007,expense,サブスク
2025-07-09,ガソリン,493,expense,バイク関連
2025-07-09,Uber,8583,income,Uber
2025-07-09,ラーメン,940,expense,飲食費
2025-07-10,Claude Pro,3043,expense,サブスク
2025-07-10,カルビ焼肉定食,890,expense,飲食費
2025-07-10,Uber,11033,income,Uber
2025-07-11,スマホホルダー,4560,expense,バイク関連
2025-07-11,うまトマ、コカコーラ,1080,expense,飲食費
2025-07-11,Discord Nitro,1420,expense,サブスク
2025-07-11,Uber,4566,income,Uber
2025-07-11,ジャケット、インナー @ワークマン,4860,expense,美容・衣服
2025-07-12,ガソリン代,488,expense,バイク関連
2025-07-12,コンタクトレンズ,3400,expense,美容・衣服
2025-07-12,ニンテンドーオンライン,306,expense,サブスク
2025-07-12,鶏ラーメン,850,expense,飲食費
2025-07-13,サークル活動費,300,expense,遊興・交際費
2025-07-13,菓子パン、ジュース、inゼリー,536,expense,飲食費
2025-07-13,スマホホルダー,1999,expense,バイク関連
2025-07-13,Uber,8206,income,Uber
2025-07-13,ラーメン,840,expense,飲食費
2025-07-14,ラーメン,1150,expense,飲食費
2025-07-15,ConoHa VPS代,1996,expense,サブスク
2025-07-15,ペヤング超大盛,270,expense,飲食費
2025-07-15,Uber,2336,income,Uber
2025-07-16,メッツコーラ,120,expense,飲食費
2025-07-16,サイゼリヤ,500,expense,飲食費
2025-07-16,お菓子、コカコーラ,699,expense,飲食費
2025-07-16,多変量解析の教科書,1776,expense,その他
2025-07-17,USBケーブル,1339,expense,その他
2025-07-17,得朝牛皿定食,400,expense,飲食費
2025-07-18,山岡家,840,expense,飲食費
2025-07-19,ガソリン,450,expense,バイク関連
2025-07-19,松のや,680,expense,飲食費
2025-07-19,松屋,580,expense,飲食費
2025-07-19,ペヤング、ドデカミン,442,expense,飲食費
2025-07-19,Uber,13936,income,Uber
2025-07-20,利息,1,income,その他
2025-07-20,松屋,580,expense,飲食費
2025-07-20,Uber,11420,income,Uber
2025-07-21,アケゲー,200,expense,遊興・交際費
2025-07-21,chatgpt plus,3394,expense,サブスク
2025-07-21,ガソリン,539,expense,バイク関連
2025-07-21,DDR4メモリ,6560,expense,その他
2025-07-21,バイク駐車場,450,expense,バイク関連
2025-07-21,サーバー用PC,22000,expense,その他
2025-07-21,ペヤング、アクエリアス,449,expense,飲食費
2025-07-21,スコール,180,expense,飲食費
2025-07-21,つけ麺,1260,expense,飲食費
2025-07-21,TX乗り放題きっぷ,1800,expense,その他
2025-07-21,Uber,7014,income,Uber
2025-07-22,鬼おろしポン酢ロースかつ定食,590,expense,飲食費
2025-07-22,電源タップ、ルーター、LANケーブル,5020,expense,飲食費
2025-07-22,Uber,7506,income,Uber
2025-07-23,マック,1030,expense,飲食費
2025-07-23,得朝牛皿定食,400,expense,飲食費
2025-07-23,レインボーラムネ、ポイフル,308,expense,飲食費
2025-07-23,レポート用紙,220,expense,その他
2025-07-23,ライブチケット,3150,expense,その他
2025-07-25,マイナンバーカードコピー,50,expense,その他
2025-07-25,回鍋肉W定食,1340,expense,飲食費
2025-07-25,牛焼肉定食+コカコーラ,920,expense,飲食費
2025-07-25,Uber,2760,income,Uber
2025-07-26,JQuake,660,expense,サブスク
2025-07-26,Uber,4534,income,Uber
2025-07-27,得朝牛皿定食,400,expense,飲食費
2025-07-27,レッドブル,213,expense,飲食費
2025-07-28,クレカ引き落とし,105692,expense,借金・引き落とし予定
2025-07-28,醤油ラーメン+半ライス,850,expense,飲食費
2025-07-28,ポカリスエット,150,expense,飲食費
2025-07-28,Uber,18132,income,Uber
2025-07-29,得朝牛皿定食,400,expense,飲食費
2025-07-29,アクエリアス,149,expense,飲食費
2025-07-29,Uber,15004,income,Uber